data_source,isolate_name,sample_name,fraction,AMC,AMP,AMP-SLB,AZT,CAZ,CFZ,CIP,CRO,CTX,CXM,ERT,FEP,FOX,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
patric,SAMN05194540,562.42801,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3618634
patric,SAMN05194541,562.42802,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,S,S,NA,NA,R,SRR3618619
patric,SAMN05194542,562.42805,train,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3618620
patric,SAMN05194543,562.42804,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3618621
patric,SAMN05194544,562.42806,train,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,S,S,NA,NA,R,SRR3618622
patric,SAMN05374478,562.42678,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,SRR3932425
patric,SAMN05374480,562.42808,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3932427
patric,SAMN05374481,562.42812,train,R,NA,NA,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3932428
patric,SAMN05374482,562.42813,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3932429
patric,SAMN05374483,562.42814,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,S,S,NA,NA,S,SRR3932418
patric,SAMN05374484,562.42815,test,R,NA,NA,S,NA,NA,R,R,NA,NA,S,S,NA,S,R,S,S,NA,NA,S,SRR3932419
patric,SAMN05374486,562.42803,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,NA,S,S,NA,NA,R,SRR3932421
patric,SAMN05463123,562.42753,train,S,NA,NA,NA,S,NA,NA,S,NA,NA,S,S,R,S,NA,S,S,S,S,R,SRR4019388
patric,SAMN05510453,562.42681,test,S,NA,NA,NA,R,NA,S,NA,NA,NA,S,R,S,S,R,S,S,S,S,R,SRR4019413
patric,SAMN05510454,562.42682,test,S,NA,NA,NA,R,NA,S,NA,NA,NA,S,R,S,S,R,S,S,S,S,S,SRR4019414
patric,SAMN05510456,562.42683,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,S,NA,S,S,S,S,S,SRR4019403
patric,SAMN05774075,562.42667,train,R,NA,NA,NA,R,NA,NA,NA,NA,NA,S,S,S,NA,NA,S,S,NA,R,S,SRR4245479
patric,SAMN05774076,562.42668,train,S,NA,NA,NA,R,NA,S,NA,NA,NA,S,NA,S,S,R,S,S,NA,S,R,SRR4245480
patric,SAMN05774077,562.42669,train,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,S,SRR4245481
patric,SAMN05774079,562.42671,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,R,S,NA,S,S,NA,S,R,SRR4245483
patric,SAMN05774080,562.42672,train,R,NA,NA,NA,R,NA,NA,R,NA,NA,NA,NA,S,S,NA,S,S,S,NA,S,SRR4245484
patric,SAMN05774082,562.42673,test,R,NA,NA,NA,S,NA,NA,R,NA,NA,S,S,S,S,NA,S,S,NA,R,R,SRR4245486
patric,SAMN05774084,562.42674,train,NA,NA,NA,NA,R,NA,S,R,NA,NA,S,S,NA,S,S,S,S,S,S,S,SRR4245477
patric,SAMN05774085,562.42675,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,NA,S,S,S,R,S,SRR4245478
patric,SAMN05806161,562.42687,test,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,S,NA,S,NA,NA,S,R,SRR4294836
patric,SAMN05806162,562.42688,test,S,NA,NA,NA,S,NA,S,NA,NA,NA,S,S,S,NA,S,S,S,NA,R,S,SRR4294837
patric,SAMN05806164,562.42689,train,R,NA,NA,NA,NA,R,R,NA,NA,NA,NA,R,R,NA,R,S,S,S,NA,R,SRR4294845
patric,SAMN05806166,562.42691,train,S,NA,NA,NA,NA,S,R,S,NA,NA,R,R,S,S,R,S,S,NA,S,R,SRR4294847
patric,SAMN05806169,562.42692,train,NA,NA,NA,NA,NA,R,R,S,NA,NA,R,NA,R,S,R,S,S,NA,S,S,SRR4294850
patric,SAMN05806174,562.42693,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,R,NA,NA,S,S,S,NA,S,SRR4294841
patric,SAMN05806175,562.42694,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,S,S,NA,S,NA,S,S,NA,S,R,SRR4294842
patric,SAMN06007768,562.42695,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,R,S,S,NA,S,S,S,S,S,SRR5120215
patric,SAMN06007769,562.42696,train,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,S,NA,S,R,NA,NA,S,SRR5120214
patric,SAMN06007770,562.42697,train,NA,NA,NA,NA,S,NA,R,NA,NA,NA,S,S,S,S,R,S,S,NA,S,R,SRR5120209
patric,SAMN06007773,562.42698,train,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,NA,NA,NA,R,SRR5120218
patric,SAMN06007774,562.42699,train,S,NA,NA,NA,S,NA,NA,R,NA,NA,S,S,S,S,NA,S,S,NA,S,S,SRR5120222
patric,SAMN06007776,562.42701,train,S,NA,NA,NA,S,NA,NA,R,NA,NA,S,S,NA,S,NA,S,S,NA,S,S,SRR5120221
patric,SAMN06015662,562.42702,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,NA,S,R,S,NA,S,SRR5120226
patric,SAMN06015663,562.42703,train,R,NA,NA,NA,R,NA,R,NA,NA,NA,S,NA,S,S,R,S,S,NA,S,R,SRR5120230
patric,SAMN06015664,562.42704,test,S,NA,NA,NA,S,NA,S,NA,NA,NA,S,S,S,S,S,S,S,NA,S,R,SRR5120235
patric,SAMN06015665,562.42705,train,R,NA,NA,NA,S,NA,R,NA,NA,NA,R,S,S,NA,R,S,S,NA,S,R,SRR5120238
patric,SAMN06015666,562.42706,train,R,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,S,NA,S,S,NA,NA,R,SRR5120228
patric,SAMN06015667,562.42707,test,S,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,S,S,S,S,S,S,S,S,SRR5120224
patric,SAMN06015669,562.42708,train,NA,NA,NA,NA,R,NA,S,R,NA,NA,S,S,NA,S,R,S,NA,S,S,S,SRR5120231
patric,SAMN06129824,562.42752,train,S,NA,NA,NA,S,S,R,S,NA,NA,R,R,S,S,R,S,S,S,S,R,SRR5093683
patric,SAMN06129826,562.42685,test,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,S,NA,NA,S,R,NA,NA,R,SRR5093681
patric,SAMN06311517,562.42716,train,R,NA,NA,NA,S,NA,S,NA,NA,NA,S,S,S,S,R,S,R,NA,S,R,SRR5237402
patric,SAMN06311518,562.42717,train,S,NA,NA,NA,R,NA,R,NA,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR5237401
patric,SAMN06311519,562.42718,train,R,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,NA,NA,S,S,NA,R,S,SRR5237400
patric,SAMN06546419,562.42721,train,NA,NA,NA,NA,R,NA,S,R,NA,NA,S,S,NA,S,S,S,S,NA,S,S,SRR5341982
patric,SAMN06546420,562.42722,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,S,S,NA,S,S,NA,S,R,SRR5341981
patric,SAMN06672149,562.42731,train,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S,R,S,NA,S,SRR5398452
patric,SAMN06672151,562.42723,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,R,S,NA,S,S,NA,S,S,SRR5398450
patric,SAMN06680400,562.42719,train,S,NA,NA,NA,S,NA,NA,R,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR5420071
patric,SAMN06680403,562.42739,train,R,NA,NA,NA,R,NA,R,NA,NA,NA,S,NA,R,NA,R,S,S,S,NA,R,SRR5420068
patric,SAMN06680406,562.42741,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,S,S,NA,S,NA,S,NA,NA,NA,R,SRR5420065
patric,SAMN06754732,562.42724,train,S,NA,NA,NA,S,NA,R,NA,NA,NA,S,S,S,S,R,S,S,S,S,R,SRR5445922
patric,SAMN06754733,562.42725,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR5445921
patric,SAMN06754735,562.42726,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR5445919
patric,SAMN06754736,562.42727,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR5445918
patric,SAMN06754737,562.42728,test,NA,NA,NA,NA,R,NA,S,R,NA,NA,S,S,NA,S,S,S,S,NA,S,S,SRR5445917
patric,SAMN06754738,562.42729,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,S,S,NA,NA,S,S,NA,NA,R,SRR5445916
patric,SAMN07291527,562.28805,train,NA,R,S,R,R,R,R,R,R,NA,S,R,S,R,R,S,S,R,R,R,SRR6994976
patric,SAMN07291527,562.28805,train,NA,R,S,R,R,R,R,R,R,NA,S,R,S,R,R,S,S,R,R,R,SRR6994977
patric,SAMN07325899,562.42711,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,NA,S,S,NA,NA,R,SRR5806874
patric,SAMN07325901,562.42712,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR5806876
patric,SAMN07325902,562.42713,train,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,S,R,R,NA,NA,S,S,NA,NA,R,SRR5806875
patric,SAMN07325903,562.42714,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,NA,S,R,NA,NA,R,SRR5806880
patric,SAMN07325904,562.42715,train,S,NA,NA,NA,S,NA,S,NA,NA,NA,S,S,S,S,S,S,S,NA,S,S,SRR5806879
patric,SAMN07332509,562.42732,test,S,NA,NA,NA,S,NA,S,NA,NA,NA,S,S,S,S,S,S,S,S,S,S,SRR5810505
patric,SAMN07332512,562.42733,train,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,S,S,S,SRR5810504
patric,SAMN07332516,562.42734,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,S,NA,S,R,S,NA,S,SRR5810510
patric,SAMN07332517,562.42735,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,S,R,S,NA,S,S,NA,S,R,SRR5810513
patric,SAMN07332518,562.42736,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,S,S,S,SRR5810514
patric,SAMN07332519,562.42737,train,R,NA,NA,NA,S,NA,NA,R,NA,NA,S,S,R,S,NA,S,S,S,S,S,SRR5810511
patric,SAMN07332520,562.42738,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,S,NA,S,R,S,NA,S,SRR5810512
patric,SAMN07410708,562.42742,train,S,NA,NA,NA,R,NA,NA,NA,NA,NA,S,S,R,S,NA,S,S,S,S,S,SRR5862472
patric,SAMN07410718,562.42743,train,NA,NA,NA,NA,S,NA,S,R,NA,NA,S,S,NA,S,S,S,S,S,S,S,SRR5862468
patric,SAMN07450847,562.42744,test,S,NA,NA,NA,S,NA,NA,NA,NA,NA,S,S,S,S,NA,S,S,NA,S,R,SRR5901129
patric,SAMN07450850,562.42745,test,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,S,S,NA,S,NA,S,R,NA,R,R,SRR5901134
patric,SAMN07450852,562.42746,test,S,NA,NA,NA,R,NA,R,NA,NA,NA,S,R,S,S,R,S,S,S,S,R,SRR5901126
patric,SAMN07450853,562.42747,train,R,NA,NA,NA,R,NA,NA,NA,NA,NA,S,NA,R,S,NA,S,S,NA,R,R,SRR5901125
patric,SAMN07450854,562.42748,train,NA,NA,NA,NA,R,NA,S,R,NA,NA,S,S,NA,S,S,S,S,S,S,S,SRR5901138
patric,SAMN07450857,562.42749,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,S,NA,S,R,S,NA,R,SRR5901135
merino,SAMN07510203,MER-2,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR5936474
merino,SAMN07510204,MER-4,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR5936475
merino,SAMN07510205,MER-5,train,S,R,R,R,R,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR5936476
merino,SAMN07510206,MER-8,train,S,R,S,R,S,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,S,SRR5936477
merino,SAMN07510207,MER-9,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936470
merino,SAMN07510208,MER-10,train,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR5936471
merino,SAMN07510209,MER-13,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936472
merino,SAMN07510210,MER-14,train,S,R,S,S,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936473
merino,SAMN07510211,MER-15,test,R,R,S,S,S,R,R,S,R,R,S,S,R,S,S,S,S,NA,S,S,SRR5936467
merino,SAMN07510212,MER-16,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR5936468
merino,SAMN07510213,MER-17,test,R,R,R,S,S,R,S,R,R,R,S,S,S,R,S,S,S,NA,R,R,SRR5936497
merino,SAMN07510214,MER-20,train,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936498
merino,SAMN07510215,MER-21,train,R,R,R,R,S,R,R,R,R,R,S,R,S,R,S,S,S,NA,R,R,SRR5936499
merino,SAMN07510216,MER-22,train,S,R,R,S,S,R,S,R,R,R,S,S,S,S,S,S,S,NA,S,S,SRR5936500
merino,SAMN07510217,MER-25,train,R,R,R,S,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,S,R,SRR5936501
merino,SAMN07510218,MER-26,test,S,R,S,S,S,R,S,R,R,R,S,S,S,S,S,S,S,NA,S,R,SRR5936502
merino,SAMN07510219,MER-27,train,R,R,R,S,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,S,R,SRR5936503
merino,SAMN07510220,MER-28,train,S,R,R,S,S,R,S,R,R,R,S,S,S,S,S,S,S,NA,S,R,SRR5936504
merino,SAMN07510221,MER-29,train,R,R,R,S,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,S,S,SRR5936489
merino,SAMN07510222,MER-30,test,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR5936490
merino,SAMN07510223,MER-31,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936527
merino,SAMN07510224,MER-33,train,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,S,S,NA,S,S,SRR5936526
merino,SAMN07510225,MER-34,train,R,R,S,S,S,S,S,S,S,S,S,S,S,S,R,S,S,NA,S,S,SRR5936529
merino,SAMN07510226,MER-36,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936528
merino,SAMN07510227,MER-37,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936523
merino,SAMN07510228,MER-38,train,R,R,R,S,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR5936522
merino,SAMN07510229,MER-39,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936525
merino,SAMN07510230,MER-40,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936524
merino,SAMN07510231,MER-41,train,R,R,R,S,S,R,S,S,S,R,S,S,S,S,S,S,S,NA,S,S,SRR5936534
merino,SAMN07510232,MER-42,test,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR5936533
merino,SAMN07510233,MER-43,train,R,R,R,R,R,R,R,R,R,R,S,S,R,S,R,S,S,NA,S,S,SRR5936495
merino,SAMN07510234,MER-49,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR5936496
merino,SAMN07510235,MER-50,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR5936493
merino,SAMN07510236,MER-51,train,R,R,R,S,S,R,R,R,R,R,S,S,S,S,R,S,R,NA,R,R,SRR5936494
merino,SAMN07510237,MER-52,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR5936491
merino,SAMN07510238,MER-53,train,R,R,R,R,R,R,S,R,R,R,S,R,S,R,S,S,S,NA,S,R,SRR5936492
merino,SAMN07510239,MER-56,test,R,R,R,R,R,R,S,R,R,R,S,R,S,R,S,S,S,NA,R,R,SRR5936479
merino,SAMN07510240,MER-58,test,R,R,R,R,S,R,S,R,R,R,S,R,R,S,S,S,S,NA,S,R,SRR5936483
merino,SAMN07510241,MER-65,train,S,R,S,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR5936530
merino,SAMN07510242,MER-66,train,S,R,S,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR5936535
merino,SAMN07510243,MER-67,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR5936508
merino,SAMN07510244,MER-68,train,R,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936484
merino,SAMN07510245,MER-76,train,R,R,R,R,R,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR5936505
merino,SAMN07510246,MER-78,train,S,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936521
merino,SAMN07510247,MER-79,train,S,R,S,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936509
merino,SAMN07510248,MER-80,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,NA,R,R,SRR5936507
merino,SAMN07510249,MER-82,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936506
merino,SAMN07510250,MER-83,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936513
merino,SAMN07510251,MER-86,train,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,S,SRR5936532
merino,SAMN07510252,MER-87,test,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,R,SRR5936531
merino,SAMN07510253,MER-88,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936485
merino,SAMN07510254,MER-89,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,R,NA,R,S,SRR5936486
merino,SAMN07510255,MER-90,train,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,S,S,NA,S,R,SRR5936487
merino,SAMN07510256,MER-94,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936488
merino,SAMN07510257,MER-95,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR5936481
merino,SAMN07510258,MER-97,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936482
merino,SAMN07510259,MER-98,train,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,R,S,SRR5936466
merino,SAMN07510260,MER-99,test,R,R,R,S,S,R,R,R,R,R,S,S,R,S,R,S,S,NA,S,R,SRR5936469
merino,SAMN07510261,MER-100,train,R,R,R,S,S,R,R,R,R,R,S,S,R,S,R,S,S,NA,S,R,SRR5936510
merino,SAMN07510262,MER-101,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936480
merino,SAMN07510263,MER-102,test,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936515
merino,SAMN07510264,MER-103,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR5936514
merino,SAMN07510265,MER-104,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936517
merino,SAMN07510266,MER-105,test,S,R,R,R,S,R,R,R,R,R,S,R,S,R,S,S,S,NA,R,R,SRR5936516
merino,SAMN07510267,MER-106,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936519
merino,SAMN07510268,MER-107,train,R,R,R,R,R,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,R,SRR5936518
merino,SAMN07510269,MER-108,train,R,R,R,S,R,R,R,R,R,R,S,S,R,S,R,S,S,NA,S,S,SRR5936478
merino,SAMN07510270,MER-110,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,S,SRR5936520
merino,SAMN07510271,MER-111,train,R,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR5936512
merino,SAMN07510272,MER-112,train,R,R,R,R,S,R,R,R,R,R,S,S,S,R,S,S,S,NA,S,R,SRR5936511
merino,SAMN10058834,MER-11,test,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,NA,S,S,SRR7828818
merino,SAMN10058848,MER-115,train,R,R,R,R,R,R,S,R,R,R,S,S,R,S,S,S,S,NA,S,S,SRR7828800
merino,SAMN10058849,MER-116,train,R,R,R,R,S,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828799
merino,SAMN10058851,MER-118,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,R,NA,R,S,SRR7828801
merino,SAMN10058852,MER-119,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828808
merino,SAMN10058853,MER-120,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,R,S,SRR7828807
merino,SAMN10058854,MER-121,train,S,R,S,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828778
merino,SAMN10058855,MER-122,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,R,NA,R,R,SRR7828779
merino,SAMN10058856,MER-124,test,R,R,R,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828780
merino,SAMN10058857,MER-129,train,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828781
merino,SAMN10058858,MER-132,train,R,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828782
merino,SAMN10058859,MER-134,train,S,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828783
merino,SAMN10058861,MER-141,train,S,R,S,R,S,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,S,SRR7828785
merino,SAMN10058862,MER-142,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828775
merino,SAMN10058865,MER-146,train,S,R,R,R,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828763
merino,SAMN10058866,MER-148,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828762
merino,SAMN10058867,MER-149,train,S,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828761
merino,SAMN10058869,MER-151,test,R,R,R,R,R,R,R,R,R,R,S,S,R,S,S,S,S,NA,S,R,SRR7828759
merino,SAMN10058870,MER-152,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828758
merino,SAMN10058871,MER-153,test,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828757
merino,SAMN10058872,MER-154,train,S,R,S,R,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828756
merino,SAMN10058873,MER-155,train,S,R,R,R,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828755
merino,SAMN10058874,MER-157,train,R,R,R,R,R,R,R,R,R,R,S,S,R,R,R,S,S,NA,R,S,SRR7828711
merino,SAMN10058875,MER-158,train,S,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828716
merino,SAMN10058876,MER-160,train,R,R,R,S,S,R,R,R,R,R,S,R,R,R,R,S,S,NA,R,R,SRR7828709
merino,SAMN10058877,MER-161,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828710
merino,SAMN10058878,MER-162,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828726
merino,SAMN10058879,MER-163,train,S,R,S,R,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828727
merino,SAMN10058881,MER-165,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828725
merino,SAMN10058882,MER-166,train,S,R,S,R,R,R,S,R,R,R,S,R,S,R,S,S,S,NA,S,R,SRR7828712
merino,SAMN10058883,MER-167,train,R,R,R,S,S,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828713
merino,SAMN10058885,MER-171,test,R,R,R,R,R,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828691
merino,SAMN10058886,MER-172,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828694
merino,SAMN10058887,MER-173,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,S,SRR7828693
merino,SAMN10058888,MER-174,train,R,R,R,R,R,R,R,R,R,R,S,R,S,R,R,S,S,NA,R,R,SRR7828696
merino,SAMN10058889,MER-175,train,S,R,S,R,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828695
merino,SAMN10058890,MER-176,train,S,R,S,R,S,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,S,SRR7828698
merino,SAMN10058891,MER-177,train,S,R,S,R,R,R,R,R,R,R,S,S,S,S,R,S,S,NA,S,R,SRR7828697
merino,SAMN10058892,MER-178,train,R,R,R,S,S,R,R,R,S,R,S,S,S,S,R,S,S,NA,R,R,SRR7828689
merino,SAMN10058893,MER-179,train,S,R,R,S,S,R,S,R,R,R,S,R,S,S,S,S,S,NA,S,S,SRR7828688
merino,SAMN10058894,MER-180,train,R,R,R,R,S,R,R,R,R,R,S,R,R,S,R,S,S,NA,S,R,SRR7828672
merino,SAMN10058896,MER-182,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828674
merino,SAMN10058897,MER-183,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,S,S,S,NA,S,R,SRR7828675
merino,SAMN10058898,MER-184,train,R,R,R,R,R,R,R,R,R,R,S,R,S,S,R,S,S,NA,S,R,SRR7828668
